SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,ModifiedDate,ProductID,Name,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,rowguid,ModifiedDate,SpecialOfferID,ProductID,rowguid,ModifiedDate
43661,18,4E0A-4F89-AE,4,712,1,"5,1865","0,00",20.746,F0F410B6-BC93-4D77-B70D-E4E2465D98EE,"2011-05-31 00:00:00.000",712,"AWC Logo Cap",CA-1098,0,1,Multi,4,3,"6,9223","8,99",NULL,NULL,NULL,NULL,0,"S ",NULL,"U ",19,2,"2011-05-31 00:00:00.000",NULL,NULL,B9EDE243-A6F4-4629-B1D4-FFE1AEDC6DE7,"2014-02-08 10:01:36.827",4,712,D633C207-8BA5-414D-87B5-8BA1FFBF9482,"2011-05-01 00:00:00.000"
43661,19,4E0A-4F89-AE,4,715,1,"28,8404","0,00",115.3616,AE4CDA7D-9B6E-4ABB-A391-E9E9DDB10125,"2011-05-31 00:00:00.000",715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,0,1,Multi,4,3,"38,4923","49,99",L,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,34CF5EF5-C077-4EA0-914A-084814D5CBD5,"2014-02-08 10:01:36.827",1,715,BE469616-B279-452F-8C41-9EB30B2E935A,"2011-04-01 00:00:00.000"
43661,19,4E0A-4F89-AE,4,715,1,"28,8404","0,00",115.3616,AE4CDA7D-9B6E-4ABB-A391-E9E9DDB10125,"2011-05-31 00:00:00.000",715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,0,1,Multi,4,3,"38,4923","49,99",L,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,34CF5EF5-C077-4EA0-914A-084814D5CBD5,"2014-02-08 10:01:36.827",2,715,921A19C7-F31F-40E1-A8C4-F08EB77F67AD,"2011-05-01 00:00:00.000"
43661,19,4E0A-4F89-AE,4,715,1,"28,8404","0,00",115.3616,AE4CDA7D-9B6E-4ABB-A391-E9E9DDB10125,"2011-05-31 00:00:00.000",715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,0,1,Multi,4,3,"38,4923","49,99",L,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,34CF5EF5-C077-4EA0-914A-084814D5CBD5,"2014-02-08 10:01:36.827",3,715,0B7BA964-E788-4252-80EF-20A0684BDF79,"2011-05-01 00:00:00.000"
43661,19,4E0A-4F89-AE,4,715,1,"28,8404","0,00",115.3616,AE4CDA7D-9B6E-4ABB-A391-E9E9DDB10125,"2011-05-31 00:00:00.000",715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,0,1,Multi,4,3,"38,4923","49,99",L,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,34CF5EF5-C077-4EA0-914A-084814D5CBD5,"2014-02-08 10:01:36.827",4,715,AA7929FF-9888-4D12-B9CB-A5326E2E8501,"2011-05-01 00:00:00.000"
43661,20,4E0A-4F89-AE,2,742,1,"722,5949","0,00",1445.1898,054A9D3B-A178-4656-B2B0-9B9BDDF1C345,"2011-05-31 00:00:00.000",742,"HL Mountain Frame - Silver, 46",FR-M94S-46,1,1,Silver,500,375,"747,2002","1364,50",46,"CM ","LB ",2.84,1,"M ","H ","U ",12,5,"2011-05-31 00:00:00.000",NULL,NULL,A189D86E-D923-4336-B13D-A5DB6F426540,"2014-02-08 10:01:36.827",1,742,AA5F7567-E06B-4D6C-9804-9169564439AF,"2011-04-01 00:00:00.000"
43661,21,4E0A-4F89-AE,3,775,1,"2024,994","0,00",6074.982,8C342A15-8576-4581-AAC9-7BA3BBD8FD8B,"2011-05-31 00:00:00.000",775,"Mountain-100 Black, 38",BK-M82B-38,1,1,Black,100,75,"1898,0944","3374,99",38,"CM ","LB ",20.35,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,DEA33347-FCD3-4346-AA0F-068CD6B3AD06,"2014-02-08 10:01:36.827",1,775,F49C722C-6CD0-49D3-85EF-B6AFB67B6E73,"2011-04-01 00:00:00.000"
43661,21,4E0A-4F89-AE,3,775,1,"2024,994","0,00",6074.982,8C342A15-8576-4581-AAC9-7BA3BBD8FD8B,"2011-05-31 00:00:00.000",775,"Mountain-100 Black, 38",BK-M82B-38,1,1,Black,100,75,"1898,0944","3374,99",38,"CM ","LB ",20.35,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,DEA33347-FCD3-4346-AA0F-068CD6B3AD06,"2014-02-08 10:01:36.827",2,775,0AFDE120-913B-4FAD-8D98-63CBA5CEFE05,"2011-05-01 00:00:00.000"
43661,21,4E0A-4F89-AE,3,775,1,"2024,994","0,00",6074.982,8C342A15-8576-4581-AAC9-7BA3BBD8FD8B,"2011-05-31 00:00:00.000",775,"Mountain-100 Black, 38",BK-M82B-38,1,1,Black,100,75,"1898,0944","3374,99",38,"CM ","LB ",20.35,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,DEA33347-FCD3-4346-AA0F-068CD6B3AD06,"2014-02-08 10:01:36.827",7,775,59D27EEC-FA9F-46AE-A877-1FA28487FD69,"2012-03-14 00:00:00.000"
43661,22,4E0A-4F89-AE,2,778,1,"2024,994","0,00",4049.988,B2760B75-3F1A-4DC4-A377-1051C03C8EB8,"2011-05-31 00:00:00.000",778,"Mountain-100 Black, 48",BK-M82B-48,1,1,Black,100,75,"1898,0944","3374,99",48,"CM ","LB ",21.42,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,1B486300-7E64-4C5D-A9BA-A8368E20C5A0,"2014-02-08 10:01:36.827",1,778,61AE5D03-B7EE-4A61-A233-CC23D526A8A9,"2011-04-01 00:00:00.000"
43661,22,4E0A-4F89-AE,2,778,1,"2024,994","0,00",4049.988,B2760B75-3F1A-4DC4-A377-1051C03C8EB8,"2011-05-31 00:00:00.000",778,"Mountain-100 Black, 48",BK-M82B-48,1,1,Black,100,75,"1898,0944","3374,99",48,"CM ","LB ",21.42,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,1B486300-7E64-4C5D-A9BA-A8368E20C5A0,"2014-02-08 10:01:36.827",7,778,0C1AFE3D-0CB5-47C4-9DDA-475570F278D6,"2012-03-14 00:00:00.000"
43661,23,4E0A-4F89-AE,2,711,1,"20,1865","0,00",40.373,935A70B5-33AD-473D-921C-8D2C36F0D93E,"2011-05-31 00:00:00.000",711,"Sport-100 Helmet, Blue",HL-U509-B,0,1,Blue,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,FD7C0858-4179-48C2-865B-ABD5DFC7BC1D,"2014-02-08 10:01:36.827",1,711,457EB971-D1C9-48CA-B947-AE7E1B114377,"2011-04-01 00:00:00.000"
43661,23,4E0A-4F89-AE,2,711,1,"20,1865","0,00",40.373,935A70B5-33AD-473D-921C-8D2C36F0D93E,"2011-05-31 00:00:00.000",711,"Sport-100 Helmet, Blue",HL-U509-B,0,1,Blue,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,FD7C0858-4179-48C2-865B-ABD5DFC7BC1D,"2014-02-08 10:01:36.827",2,711,11166A91-5087-4C1E-B32A-D6FE4EAD9144,"2011-05-01 00:00:00.000"
43661,23,4E0A-4F89-AE,2,711,1,"20,1865","0,00",40.373,935A70B5-33AD-473D-921C-8D2C36F0D93E,"2011-05-31 00:00:00.000",711,"Sport-100 Helmet, Blue",HL-U509-B,0,1,Blue,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,FD7C0858-4179-48C2-865B-ABD5DFC7BC1D,"2014-02-08 10:01:36.827",3,711,DD280317-257F-47C8-BE06-29DF75B505CC,"2011-05-01 00:00:00.000"
43661,23,4E0A-4F89-AE,2,711,1,"20,1865","0,00",40.373,935A70B5-33AD-473D-921C-8D2C36F0D93E,"2011-05-31 00:00:00.000",711,"Sport-100 Helmet, Blue",HL-U509-B,0,1,Blue,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,FD7C0858-4179-48C2-865B-ABD5DFC7BC1D,"2014-02-08 10:01:36.827",8,711,F7676DEC-B06B-48AF-917E-7C39341E7F74,"2012-04-30 00:00:00.000"
43661,23,4E0A-4F89-AE,2,711,1,"20,1865","0,00",40.373,935A70B5-33AD-473D-921C-8D2C36F0D93E,"2011-05-31 00:00:00.000",711,"Sport-100 Helmet, Blue",HL-U509-B,0,1,Blue,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,FD7C0858-4179-48C2-865B-ABD5DFC7BC1D,"2014-02-08 10:01:36.827",11,711,9BF2C427-FF7E-4765-8BCB-7592F243F6E8,"2013-04-30 00:00:00.000"
43661,24,4E0A-4F89-AE,2,741,1,"818,70","0,00",1637.4,2F911593-E3B8-4ADF-B757-7242004FFB8E,"2011-05-31 00:00:00.000",741,"HL Mountain Frame - Silver, 48",FR-M94S-52,1,1,Silver,500,375,"706,811","1364,50",48,"CM ","LB ",2.80,1,"M ","H ","U ",12,5,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,B181EC1F-CA20-4724-B2EB-15F3E455142E,"2014-02-08 10:01:36.827",1,741,E1138B2A-B3A2-44F0-9E9B-FCD948766830,"2011-04-01 00:00:00.000"
43661,25,4E0A-4F89-AE,4,776,1,"2024,994","0,00",8099.976,E8E15B60-3A73-4507-9368-A4FB27B6EE0B,"2011-05-31 00:00:00.000",776,"Mountain-100 Black, 42",BK-M82B-42,1,1,Black,100,75,"1898,0944","3374,99",42,"CM ","LB ",20.77,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,02935111-A546-4C6D-941F-BE12D42C158E,"2014-02-08 10:01:36.827",1,776,D70CF5A5-07F0-4D60-B292-5E07F5EC614D,"2011-04-01 00:00:00.000"
43661,25,4E0A-4F89-AE,4,776,1,"2024,994","0,00",8099.976,E8E15B60-3A73-4507-9368-A4FB27B6EE0B,"2011-05-31 00:00:00.000",776,"Mountain-100 Black, 42",BK-M82B-42,1,1,Black,100,75,"1898,0944","3374,99",42,"CM ","LB ",20.77,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,02935111-A546-4C6D-941F-BE12D42C158E,"2014-02-08 10:01:36.827",2,776,2BE15DD8-B110-418A-B0EE-AC5F1A35B10B,"2011-05-01 00:00:00.000"
43661,25,4E0A-4F89-AE,4,776,1,"2024,994","0,00",8099.976,E8E15B60-3A73-4507-9368-A4FB27B6EE0B,"2011-05-31 00:00:00.000",776,"Mountain-100 Black, 42",BK-M82B-42,1,1,Black,100,75,"1898,0944","3374,99",42,"CM ","LB ",20.77,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,02935111-A546-4C6D-941F-BE12D42C158E,"2014-02-08 10:01:36.827",7,776,8A0B46A3-7336-4F9A-AA82-A90380E33572,"2012-03-14 00:00:00.000"
43661,26,4E0A-4F89-AE,2,773,1,"2039,994","0,00",4079.988,4373070F-4EBF-4C50-9DB0-96BFBE937383,"2011-05-31 00:00:00.000",773,"Mountain-100 Silver, 44",BK-M82S-44,1,1,Silver,100,75,"1912,1544","3399,99",44,"CM ","LB ",21.13,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,155FD77E-D6D6-43F0-8A5B-4A8305EB45CD,"2014-02-08 10:01:36.827",1,773,BB0F1748-3BFF-4307-ABF2-04B26FAF3499,"2011-04-01 00:00:00.000"
43661,26,4E0A-4F89-AE,2,773,1,"2039,994","0,00",4079.988,4373070F-4EBF-4C50-9DB0-96BFBE937383,"2011-05-31 00:00:00.000",773,"Mountain-100 Silver, 44",BK-M82S-44,1,1,Silver,100,75,"1912,1544","3399,99",44,"CM ","LB ",21.13,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,155FD77E-D6D6-43F0-8A5B-4A8305EB45CD,"2014-02-08 10:01:36.827",2,773,E036A50F-07C2-4798-9E33-044FFC8E9107,"2011-05-01 00:00:00.000"
43661,26,4E0A-4F89-AE,2,773,1,"2039,994","0,00",4079.988,4373070F-4EBF-4C50-9DB0-96BFBE937383,"2011-05-31 00:00:00.000",773,"Mountain-100 Silver, 44",BK-M82S-44,1,1,Silver,100,75,"1912,1544","3399,99",44,"CM ","LB ",21.13,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,155FD77E-D6D6-43F0-8A5B-4A8305EB45CD,"2014-02-08 10:01:36.827",7,773,25DCFFD9-DAC8-4AFF-918F-A96011A03607,"2012-03-14 00:00:00.000"
43661,27,4E0A-4F89-AE,2,716,1,"28,8404","0,00",57.6808,D87D5EDB-B899-4E31-B974-06617DBFFE08,"2011-05-31 00:00:00.000",716,"Long-Sleeve Logo Jersey, XL",LJ-0192-X,0,1,Multi,4,3,"38,4923","49,99",XL,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,6EC47EC9-C041-4DDA-B686-2125D539CE9B,"2014-02-08 10:01:36.827",1,716,96D141FD-1D8E-4312-B4B1-E72C0A0D15FE,"2011-04-01 00:00:00.000"
43661,27,4E0A-4F89-AE,2,716,1,"28,8404","0,00",57.6808,D87D5EDB-B899-4E31-B974-06617DBFFE08,"2011-05-31 00:00:00.000",716,"Long-Sleeve Logo Jersey, XL",LJ-0192-X,0,1,Multi,4,3,"38,4923","49,99",XL,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,6EC47EC9-C041-4DDA-B686-2125D539CE9B,"2014-02-08 10:01:36.827",2,716,3796F39E-E0F7-4F48-88A6-4F971C10B351,"2011-05-01 00:00:00.000"
43661,28,4E0A-4F89-AE,2,777,1,"2024,994","0,00",4049.988,C5762004-DE9E-4339-95E5-89CC8FFF873E,"2011-05-31 00:00:00.000",777,"Mountain-100 Black, 44",BK-M82B-44,1,1,Black,100,75,"1898,0944","3374,99",44,"CM ","LB ",21.13,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,7920BC3B-8FD4-4610-93D2-E693A66B6474,"2014-02-08 10:01:36.827",1,777,97A7183A-A0BE-42FD-BE18-209881576558,"2011-04-01 00:00:00.000"
43661,28,4E0A-4F89-AE,2,777,1,"2024,994","0,00",4049.988,C5762004-DE9E-4339-95E5-89CC8FFF873E,"2011-05-31 00:00:00.000",777,"Mountain-100 Black, 44",BK-M82B-44,1,1,Black,100,75,"1898,0944","3374,99",44,"CM ","LB ",21.13,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,7920BC3B-8FD4-4610-93D2-E693A66B6474,"2014-02-08 10:01:36.827",2,777,3D539D6C-DFBE-4839-ADCB-09B1D4D9235A,"2011-05-01 00:00:00.000"
43661,28,4E0A-4F89-AE,2,777,1,"2024,994","0,00",4049.988,C5762004-DE9E-4339-95E5-89CC8FFF873E,"2011-05-31 00:00:00.000",777,"Mountain-100 Black, 44",BK-M82B-44,1,1,Black,100,75,"1898,0944","3374,99",44,"CM ","LB ",21.13,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,7920BC3B-8FD4-4610-93D2-E693A66B6474,"2014-02-08 10:01:36.827",7,777,F5171C6E-995D-49D8-86BD-A30878E0E05D,"2012-03-14 00:00:00.000"
43661,29,4E0A-4F89-AE,5,708,1,"20,1865","0,00",100.9325,6C0D0601-76FF-441D-86D5-8343EB0063E7,"2011-05-31 00:00:00.000",708,"Sport-100 Helmet, Black",HL-U509,0,1,Black,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,A25A44FB-C2DE-4268-958F-110B8D7621E2,"2014-02-08 10:01:36.827",1,708,46CBB78B-246E-4D69-9BD6-E521277C1078,"2011-04-01 00:00:00.000"
43661,29,4E0A-4F89-AE,5,708,1,"20,1865","0,00",100.9325,6C0D0601-76FF-441D-86D5-8343EB0063E7,"2011-05-31 00:00:00.000",708,"Sport-100 Helmet, Black",HL-U509,0,1,Black,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,A25A44FB-C2DE-4268-958F-110B8D7621E2,"2014-02-08 10:01:36.827",2,708,859A66B9-D4FA-44EF-8F5F-D5F2CEF35A50,"2011-05-01 00:00:00.000"
43661,29,4E0A-4F89-AE,5,708,1,"20,1865","0,00",100.9325,6C0D0601-76FF-441D-86D5-8343EB0063E7,"2011-05-31 00:00:00.000",708,"Sport-100 Helmet, Black",HL-U509,0,1,Black,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,A25A44FB-C2DE-4268-958F-110B8D7621E2,"2014-02-08 10:01:36.827",3,708,50C8F56C-ACEE-4639-9E13-10D5FBD29C5C,"2011-05-01 00:00:00.000"
43661,29,4E0A-4F89-AE,5,708,1,"20,1865","0,00",100.9325,6C0D0601-76FF-441D-86D5-8343EB0063E7,"2011-05-31 00:00:00.000",708,"Sport-100 Helmet, Black",HL-U509,0,1,Black,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,A25A44FB-C2DE-4268-958F-110B8D7621E2,"2014-02-08 10:01:36.827",8,708,4C95EB32-7858-4DB8-B9BF-D39CF3C8E269,"2012-04-30 00:00:00.000"
43661,29,4E0A-4F89-AE,5,708,1,"20,1865","0,00",100.9325,6C0D0601-76FF-441D-86D5-8343EB0063E7,"2011-05-31 00:00:00.000",708,"Sport-100 Helmet, Black",HL-U509,0,1,Black,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,A25A44FB-C2DE-4268-958F-110B8D7621E2,"2014-02-08 10:01:36.827",11,708,3754699E-F05F-451B-BFAE-9CA15EBFC377,"2013-04-30 00:00:00.000"
43662,30,2E53-4802-85,3,764,1,"419,4589","0,00",1258.3767,2DFD4D76-E020-4B80-A0A5-6463D0C2DF73,"2011-05-31 00:00:00.000",764,"Road-650 Red, 52",BK-R50R-52,1,1,Red,100,75,"486,7066","782,99",52,"CM ","LB ",19.42,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,07CFE1EA-8A37-4D2A-835F-BC8D37E564AF,"2014-02-08 10:01:36.827",1,764,8B5D68B0-EB43-45D5-A062-368C9ED00DFD,"2011-04-01 00:00:00.000"
43662,31,2E53-4802-85,5,770,1,"419,4589","0,00",2097.2945,1F1AA6DC-04A2-48E2-AF9F-E46D8F59AA55,"2011-05-31 00:00:00.000",770,"Road-650 Black, 52",BK-R50B-52,1,1,Black,100,75,"486,7066","782,99",52,"CM ","LB ",19.42,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,136E2865-E0DA-4624-963A-31349279AB1A,"2014-02-08 10:01:36.827",1,770,F3414C43-CF20-4AEB-AD8E-0B7E6E682D1C,"2011-04-01 00:00:00.000"
43662,31,2E53-4802-85,5,770,1,"419,4589","0,00",2097.2945,1F1AA6DC-04A2-48E2-AF9F-E46D8F59AA55,"2011-05-31 00:00:00.000",770,"Road-650 Black, 52",BK-R50B-52,1,1,Black,100,75,"486,7066","782,99",52,"CM ","LB ",19.42,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,136E2865-E0DA-4624-963A-31349279AB1A,"2014-02-08 10:01:36.827",2,770,04020C5C-ABC7-48C8-8495-99362004551E,"2011-05-01 00:00:00.000"
43662,31,2E53-4802-85,5,770,1,"419,4589","0,00",2097.2945,1F1AA6DC-04A2-48E2-AF9F-E46D8F59AA55,"2011-05-31 00:00:00.000",770,"Road-650 Black, 52",BK-R50B-52,1,1,Black,100,75,"486,7066","782,99",52,"CM ","LB ",19.42,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,136E2865-E0DA-4624-963A-31349279AB1A,"2014-02-08 10:01:36.827",3,770,AF086096-3F8B-4272-9041-4F2A3D459BBB,"2011-05-01 00:00:00.000"
43662,32,2E53-4802-85,2,730,1,"183,9382","0,00",367.8764,5ACE6CB5-7341-4D88-9425-56AB7AE512E7,"2011-05-31 00:00:00.000",730,"LL Road Frame - Red, 62",FR-R38R-62,1,1,Red,500,375,"187,1571","337,22",62,"CM ","LB ",2.50,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,7E73AA1F-8569-4D87-9F80-AC2E513E0803,"2014-02-08 10:01:36.827",1,730,4A12BD85-DC0A-4CA4-A30F-D1A68B8C5E0F,"2011-04-01 00:00:00.000"
43662,32,2E53-4802-85,2,730,1,"183,9382","0,00",367.8764,5ACE6CB5-7341-4D88-9425-56AB7AE512E7,"2011-05-31 00:00:00.000",730,"LL Road Frame - Red, 62",FR-R38R-62,1,1,Red,500,375,"187,1571","337,22",62,"CM ","LB ",2.50,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,7E73AA1F-8569-4D87-9F80-AC2E513E0803,"2014-02-08 10:01:36.827",2,730,50DEC893-F96A-428B-91CD-161D677ABD65,"2011-05-01 00:00:00.000"
43662,32,2E53-4802-85,2,730,1,"183,9382","0,00",367.8764,5ACE6CB5-7341-4D88-9425-56AB7AE512E7,"2011-05-31 00:00:00.000",730,"LL Road Frame - Red, 62",FR-R38R-62,1,1,Red,500,375,"187,1571","337,22",62,"CM ","LB ",2.50,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,7E73AA1F-8569-4D87-9F80-AC2E513E0803,"2014-02-08 10:01:36.827",12,730,ADF3AEB6-ADF8-4D45-8B80-8A301489E74C,"2013-04-30 00:00:00.000"
43662,33,2E53-4802-85,4,754,1,"874,794","0,00",3499.176,DFF2A7F2-37F2-4016-BEDF-4DBB8C88B631,"2011-05-31 00:00:00.000",754,"Road-450 Red, 58",BK-R68R-58,1,1,Red,100,75,"884,7083","1457,99",58,"CM ","LB ",17.79,4,"R ","M ","U ",2,28,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,40D5EFFA-C0C4-479F-AF66-5F1BF8ED3BFB,"2014-02-08 10:01:36.827",1,754,7C6AF643-5CE8-4929-BD5E-7821AEAAEFCB,"2011-04-01 00:00:00.000"
43662,33,2E53-4802-85,4,754,1,"874,794","0,00",3499.176,DFF2A7F2-37F2-4016-BEDF-4DBB8C88B631,"2011-05-31 00:00:00.000",754,"Road-450 Red, 58",BK-R68R-58,1,1,Red,100,75,"884,7083","1457,99",58,"CM ","LB ",17.79,4,"R ","M ","U ",2,28,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,40D5EFFA-C0C4-479F-AF66-5F1BF8ED3BFB,"2014-02-08 10:01:36.827",2,754,EFF3B406-75E6-49A2-B4EA-2255DB731514,"2011-05-01 00:00:00.000"
43662,34,2E53-4802-85,3,725,1,"183,9382","0,00",551.8146,92897EE9-72A6-49E6-A421-C243B531AFF2,"2011-05-31 00:00:00.000",725,"LL Road Frame - Red, 44",FR-R38R-44,1,1,Red,500,375,"187,1571","337,22",44,"CM ","LB ",2.32,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,137D319D-44AD-42B2-AB61-60B9CE52B5F2,"2014-02-08 10:01:36.827",1,725,97476DD3-53E3-4C0A-B90D-177075E7BC26,"2011-04-01 00:00:00.000"
43662,34,2E53-4802-85,3,725,1,"183,9382","0,00",551.8146,92897EE9-72A6-49E6-A421-C243B531AFF2,"2011-05-31 00:00:00.000",725,"LL Road Frame - Red, 44",FR-R38R-44,1,1,Red,500,375,"187,1571","337,22",44,"CM ","LB ",2.32,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,137D319D-44AD-42B2-AB61-60B9CE52B5F2,"2014-02-08 10:01:36.827",2,725,2A37D3F0-DE8A-491B-B8ED-E97617D19946,"2011-05-01 00:00:00.000"
43662,34,2E53-4802-85,3,725,1,"183,9382","0,00",551.8146,92897EE9-72A6-49E6-A421-C243B531AFF2,"2011-05-31 00:00:00.000",725,"LL Road Frame - Red, 44",FR-R38R-44,1,1,Red,500,375,"187,1571","337,22",44,"CM ","LB ",2.32,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,137D319D-44AD-42B2-AB61-60B9CE52B5F2,"2014-02-08 10:01:36.827",12,725,2AF51035-AE0E-4B00-B513-A9F8DE6F0851,"2013-04-30 00:00:00.000"
43662,35,2E53-4802-85,5,762,1,"419,4589","0,00",2097.2945,1CE18FAA-047D-41B1-8CF6-5191C092AB3C,"2011-05-31 00:00:00.000",762,"Road-650 Red, 44",BK-R50R-44,1,1,Red,100,75,"486,7066","782,99",44,"CM ","LB ",18.77,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,F247AAAE-12E3-4048-A37B-CCE4A8999E81,"2014-02-08 10:01:36.827",1,762,7899DC72-5E42-4C5C-838B-CB551537329B,"2011-04-01 00:00:00.000"
43662,35,2E53-4802-85,5,762,1,"419,4589","0,00",2097.2945,1CE18FAA-047D-41B1-8CF6-5191C092AB3C,"2011-05-31 00:00:00.000",762,"Road-650 Red, 44",BK-R50R-44,1,1,Red,100,75,"486,7066","782,99",44,"CM ","LB ",18.77,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,F247AAAE-12E3-4048-A37B-CCE4A8999E81,"2014-02-08 10:01:36.827",2,762,D2C85483-4FFC-4AF6-ABCA-4B92C56FF5C1,"2011-05-01 00:00:00.000"
43662,35,2E53-4802-85,5,762,1,"419,4589","0,00",2097.2945,1CE18FAA-047D-41B1-8CF6-5191C092AB3C,"2011-05-31 00:00:00.000",762,"Road-650 Red, 44",BK-R50R-44,1,1,Red,100,75,"486,7066","782,99",44,"CM ","LB ",18.77,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,F247AAAE-12E3-4048-A37B-CCE4A8999E81,"2014-02-08 10:01:36.827",3,762,C7721B66-9CCB-4CE2-989F-6B3B8F80C19E,"2011-05-01 00:00:00.000"
